run_id,target_id,detection_id,class_name,class_id,confidence,weed_bbox_area_px2,weed_mask_area_px2,x_target_mm,y_target_mm,z_target_mm,cell_id,cell_row,cell_col,cell_center_x_mm,cell_center_y_mm,distance_from_cell_center_mm,radius_from_survey_mm,angle_from_survey_deg,ring_index,axis_label,quadrant_label,was_selected_by_trial_filter,selection_reason,x_commanded_mm,y_commanded_mm,x_final_mm,y_final_mm,position_error_mm,travel_distance_mm,travel_time_s,reid_time_s,fine_align_time_s,pd_time_s,fire_time_s,per_target_total_time_s,per_target_treatment_time_s,pd_iterations,pd_converged,fired,fine_align_reid_yolo_time_s,fine_align_reid_total_time_s,fine_align_pd_lk_time_s,final_snap_time_s,fine_align_snap_used,fine_align_snap_move_px,reid_ok,reid_error,reid_filter_mode,reid_left_count,reid_right_count,reid_match_count,reid_expected_cls,reid_point_mode,reid_burst_count,reid_chosen,reid_chosen_pd_err_px,reid_chosen_tri_dist_mm,reid_chosen_geo_score,reid_reject_crop,reid_reject_duplicate,reid_reject_pd,reid_reject_epipolar,reid_reject_max_tri_dist,reid_timing_total_s,reid_timing_yolo_s,reid_timing_match_s,hit_success,false_positive,missed,status,notes
20260506_111528,11,11,,1,0.8795166015625,2716.109,,309.60584227091005,302.70401053152113,,r3_c5,3,5,330.0,294.0,22.174,187.968,54.33,2,diagonal,upper_right,True,inside_selected_cell,309.60584227091005,302.70401053152113,305.087,306.388,,80.63,0.962,1.451913,1.548123,3.027,2.006,5.998,5.968,,True,True,0.334044,1.451913,1.548123,0.0,False,,True,,geometry,2,4,1,1,box_center,10,True,13.435028842544403,8.462249330281114,0.0,0,0,0,0,0,1.451913,0.334044,0.000725,,,,locked_fired,
20260506_111528,12,12,,1,0.8771728515625,3018.968,,311.2608141903925,222.09295010895534,,r2_c5,2,5,330.0,210.0,22.302,132.576,32.942,2,off_axis,upper_right,True,inside_selected_cell,311.2608141903925,222.09295010895534,305.625,224.375,,47.27,0.833,1.469172,1.249118,2.745,2.008,5.588,5.559,,True,True,0.346255,1.469172,1.249118,0.0,False,,True,,geometry,3,2,1,1,box_center,10,True,13.038404810405298,8.010069712583158,0.0,0,0,0,0,1,1.469172,0.346255,0.000728,,,,locked_fired,
20260506_111528,13,13,,1,0.90615234375,2571.951,,319.20479738223213,59.5727288657952,,r0_c5,0,5,330.0,42.0,20.624,149.622,-37.184,2,off_axis,lower_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111528,14,14,,1,0.92421875,2367.876,,352.59076527598137,297.99386901293906,,r3_c5,3,5,330.0,294.0,22.941,212.57,44.124,2,diagonal,upper_right,False,trimmed_to_target_count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111528,15,15,,1,0.9072021484375,2327.83,,366.89964413166564,150.2407011023299,,r1_c6,1,6,390.0,126.0,33.485,166.9,0.083,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111603,1,1,,1,0.94501953125,1942.607,,14.467957517509648,115.98873035688774,,r1_c0,1,0,30.0,126.0,18.479,188.624,-169.612,3,horizontal,center_axis,True,inside_selected_cell,14.467957517509648,115.98873035688774,14.462,120.675,,202.17,1.564,1.394246,1.711286,3.135,2.005,6.707,6.675,,True,True,0.252674,1.394246,1.711286,0.0,False,,True,,geometry,3,4,1,1,box_center,10,True,11.045361017187261,8.651946234932412,0.5,2,0,0,0,0,1.394246,0.252674,0.001202,,,,locked_fired,
20260506_111603,2,2,,1,0.9533447265625,2324.061,,24.115713802139695,206.2513431097204,,r2_c0,2,0,30.0,210.0,6.977,184.66,162.265,3,off_axis,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111603,3,3,,1,0.8980712890625,2440.83,,92.73878964453792,278.8183188645147,,r3_c1,3,1,90.0,294.0,15.427,167.628,129.783,2,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111603,4,4,,1,0.9501220703125,1933.306,,89.70145394434803,46.86046346719513,,r0_c1,0,1,90.0,42.0,4.87,151.008,-136.921,2,off_axis,lower_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111603,5,5,,1,0.925341796875,2201.087,,143.65155817014977,135.76356217522317,,r1_c2,1,2,150.0,126.0,11.646,58.119,-165.821,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111603,6,6,,1,0.91025390625,1453.427,,141.98107557458343,211.34909766448257,,r2_c2,2,2,150.0,210.0,8.132,84.439,133.402,1,diagonal,upper_left,True,inside_selected_cell,141.98107557458343,211.34909766448257,140.363,212.95,,59.12,0.9,1.237514,1.016163,2.28,2.007,5.189,5.161,,True,True,0.224929,1.237514,1.016163,0.0,False,,True,,geometry,3,3,1,1,box_center,10,True,7.6321687612368745,6.503930971999299,0.0,1,0,0,0,0,1.237514,0.224929,0.000638,,,,locked_fired,
20260506_111603,7,7,,1,0.9133056640625,2419.879,,200.4957644510943,293.2039189334732,,r3_c3,3,3,210.0,294.0,9.538,143.205,89.802,2,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111603,8,8,,1,0.8373779296875,2161.39,,198.60296671611886,32.52400970991084,,r0_c3,0,3,210.0,42.0,14.822,117.484,-90.681,1,vertical,center_axis,True,inside_selected_cell,198.60296671611886,32.52400970991084,196.7,34.375,,124.05,1.196,1.174747,1.101559,2.304,2.005,5.509,5.477,,True,True,0.167788,1.174747,1.101559,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,8.74642784226795,7.537223979557708,0.0,0,0,0,0,0,1.174747,0.167788,0.000453,,,,locked_fired,
20260506_111603,9,9,,1,0.9437744140625,2714.662,,252.10757443656507,136.70245492096666,,r1_c4,1,4,270.0,126.0,20.849,53.778,-14.316,1,horizontal,center_axis,True,inside_selected_cell,252.10757443656507,136.70245492096666,251.812,137.488,,133.04,1.205,1.410844,0.768256,2.206,2.007,5.421,5.391,,True,True,0.284524,1.410844,0.768256,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,5.220153254455275,6.190205406054139,0.0,0,0,0,0,0,1.410844,0.284524,0.000414,,,,locked_fired,
20260506_111603,10,10,,1,0.927001953125,2537.549,,263.8542222909119,222.83576107900697,,r2_c4,2,4,270.0,210.0,14.231,96.863,48.759,1,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111603,11,11,,1,0.8637451171875,2744.573,,308.41544563374424,299.72093025477443,,r3_c5,3,5,330.0,294.0,22.33,184.852,54.091,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111603,12,12,,1,0.8926513671875,3084.811,,310.3301466203543,221.65383219873334,,r2_c5,2,5,330.0,210.0,22.863,131.556,33.002,2,off_axis,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111603,13,13,,1,0.9145263671875,2681.358,,318.9854519318441,62.44508012452883,,r0_c5,0,5,330.0,42.0,23.223,147.727,-36.347,2,off_axis,lower_right,True,inside_selected_cell,318.9854519318441,62.44508012452883,318.987,58.375,,99.93,1.017,1.461968,1.514994,3.005,2.005,6.031,5.999,,True,True,0.29473499999999997,1.461968,1.514994,0.0,False,,True,,geometry,2,1,1,1,box_center,10,True,7.648529270389178,1.9059565972304287,0.0,0,0,0,0,0,1.461968,0.29473499999999997,0.000588,,,,locked_fired,
20260506_111603,14,14,,1,0.929541015625,2363.627,,352.95210058759824,298.48682379348105,,r3_c5,3,5,330.0,294.0,23.387,213.173,44.151,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111603,15,15,,1,0.9069580078125,2348.596,,365.8685619797932,151.42475091084165,,r1_c6,1,6,390.0,126.0,35.053,165.875,0.492,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111643,1,1,,1,0.948486328125,1929.379,,15.273425849957526,116.47278952285974,,r1_c0,1,0,30.0,126.0,17.54,187.744,-169.713,3,horizontal,center_axis,True,inside_selected_cell,15.273425849957526,116.47278952285974,15.275,119.825,,308.1,2.119,1.40197,1.444375,2.873,2.009,7.007,6.974,,True,True,0.273722,1.40197,1.444375,0.0,False,,True,,geometry,2,3,1,1,box_center,10,True,9.013878188659973,7.823577828776681,0.0,1,0,0,0,0,1.40197,0.273722,0.00063,,,,locked_fired,
20260506_111643,2,2,,1,0.9515380859375,2298.889,,24.201196106451683,206.2511594499274,,r2_c0,2,0,30.0,210.0,6.905,184.579,162.257,3,off_axis,upper_left,True,inside_selected_cell,24.201196106451683,206.2511594499274,23.05,210.188,,90.22,1.014,1.405299,1.57217,3.005,2.008,6.031,5.999,,True,True,0.270496,1.405299,1.57217,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,10.44030650891055,8.847106960558728,0.0,0,0,0,0,0,1.405299,0.270496,0.000434,,,,locked_fired,
20260506_111643,3,3,,1,0.8564208984375,2410.292,,93.30355475820774,278.80968662323363,,r3_c1,3,1,90.0,294.0,15.545,167.26,129.636,2,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111643,4,4,,1,0.9501708984375,1883.52,,92.37551944347861,48.95692358297841,,r0_c1,0,1,90.0,42.0,7.351,147.624,-136.807,2,off_axis,lower_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111643,5,5,,1,0.9208984375,2201.311,,144.16182127729675,136.41737370827374,,r1_c2,1,2,150.0,126.0,11.942,57.466,-166.328,1,horizontal,center_axis,True,inside_selected_cell,144.16182127729675,136.41737370827374,138.562,136.413,,84.62,0.899,1.180933,1.38029,2.587,2.006,5.495,5.466,,True,True,0.16949,1.180933,1.38029,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,10.920164833920778,5.377776996751703,0.0,0,0,0,0,0,1.180933,0.16949,0.000409,,,,locked_fired,
20260506_111643,6,6,,1,0.9000244140625,1439.623,,142.5808366126874,211.34396446083244,,r2_c2,2,2,150.0,210.0,7.54,84.024,133.107,1,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111643,7,7,,1,0.919189453125,2446.786,,200.3959196747208,294.4418227037041,,r3_c3,3,3,210.0,294.0,9.614,144.442,89.843,2,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111643,8,8,,1,0.8593994140625,2127.422,,199.65754323723033,34.894467368061605,,r0_c3,0,3,210.0,42.0,12.548,115.106,-90.17,1,vertical,center_axis,True,inside_selected_cell,199.65754323723033,34.894467368061605,196.625,34.9,,115.7,1.138,1.166504,1.347206,2.54,2.005,5.686,5.657,,True,True,0.177421,1.166504,1.347206,0.0,False,,True,,geometry,2,1,1,1,box_center,10,True,7.3824115301167,4.258599823978566,0.0,0,0,0,0,0,1.166504,0.177421,0.000476,,,,locked_fired,
20260506_111643,9,9,,1,0.9438232421875,2710.509,,252.10757443656507,136.70245492096666,,r1_c4,1,4,270.0,126.0,20.849,53.778,-14.316,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111643,10,10,,1,0.929736328125,2521.769,,264.3651484866075,223.4359820675816,,r2_c4,2,4,270.0,210.0,14.57,97.651,48.766,1,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111643,11,11,,1,0.8823974609375,2796.507,,308.41544563374424,299.72093025477443,,r3_c5,3,5,330.0,294.0,22.33,184.852,54.091,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111643,12,12,,1,0.8922607421875,2979.067,,311.2608141903925,222.09295010895534,,r2_c5,2,5,330.0,210.0,22.302,132.576,32.942,2,off_axis,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111643,13,13,,1,0.9138916015625,2647.513,,318.506182607332,61.913439486749525,,r0_c5,0,5,330.0,42.0,22.992,147.658,-36.624,2,off_axis,lower_right,True,inside_selected_cell,318.506182607332,61.913439486749525,318.5,58.425,,121.88,1.196,1.417338,1.517306,2.963,2.006,6.167,6.137,,True,True,0.301174,1.417338,1.517306,0.0,False,,True,,geometry,2,1,1,1,box_center,10,True,6.670832032063167,2.5211276959369333,0.0,0,0,0,0,0,1.417338,0.301174,0.000604,,,,locked_fired,
20260506_111643,14,14,,1,0.9313232421875,2365.668,,352.95210058759824,298.48682379348105,,r3_c5,3,5,330.0,294.0,23.387,213.173,44.151,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111643,15,15,,1,0.9115966796875,2311.996,,367.6372967720464,150.87565100978688,,r1_c6,1,6,390.0,126.0,33.45,167.64,0.299,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111723,1,1,,1,0.9431396484375,1985.5,,14.467957517509648,115.98873035688774,,r1_c0,1,0,30.0,126.0,18.479,188.624,-169.612,3,horizontal,center_axis,True,inside_selected_cell,14.467957517509648,115.98873035688774,14.462,119.425,,101.68,0.956,1.333533,1.524272,2.884,2.005,5.849,5.819,,True,True,0.211924,1.333533,1.524272,0.0,False,,True,,geometry,2,4,1,1,box_center,10,True,9.055385138137417,7.998920792497167,0.0,1,0,0,0,0,1.333533,0.211924,0.000747,,,,locked_fired,
20260506_111723,2,2,,1,0.95498046875,2306.224,,27.72963928347304,205.98800861664438,,r2_c0,2,0,30.0,210.0,4.61,181.14,161.996,3,off_axis,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111723,3,3,,1,0.856982421875,2402.351,,87.56683895219304,280.8718943425006,,r3_c1,3,1,90.0,294.0,13.352,172.536,130.666,2,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111723,4,4,,1,0.9490966796875,1975.441,,86.96977484004964,44.69620268458594,,r0_c1,0,1,90.0,42.0,4.056,154.482,-137.027,2,off_axis,lower_left,True,inside_selected_cell,86.96977484004964,44.69620268458594,86.5,48.263,,188.93,1.505,1.384525,1.43616,2.846,2.006,6.36,6.332,,True,True,0.227885,1.384525,1.43616,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,10.19803902718557,8.986901630922905,0.0,0,0,0,0,0,1.384525,0.227885,0.000404,,,,locked_fired,
20260506_111723,5,5,,1,0.9296142578125,2300.883,,144.97343821846573,136.5486889322623,,r1_c2,1,2,150.0,126.0,11.685,56.647,-166.263,1,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111723,6,6,,1,0.9219970703125,1452.319,,145.20652128374678,210.7171350004626,,r2_c2,2,2,150.0,210.0,4.847,81.786,132.064,1,diagonal,upper_left,True,inside_selected_cell,145.20652128374678,210.7171350004626,140.363,212.1,,55.83,0.835,1.405785,1.317318,2.751,2.007,5.595,5.565,,True,True,0.375482,1.405785,1.317318,0.0,False,,True,,geometry,4,3,1,1,box_center,10,True,11.101801655587257,7.1356038058031315,0.0,1,0,0,0,0,1.405785,0.375482,0.001077,,,,locked_fired,
20260506_111723,7,7,,1,0.9124755859375,2481.459,,200.3959196747208,294.4418227037041,,r3_c3,3,3,210.0,294.0,9.614,144.442,89.843,2,vertical,center_axis,True,inside_selected_cell,200.3959196747208,294.4418227037041,193.837,296.688,,100.28,1.017,1.347334,1.723363,3.098,2.006,6.125,6.094,,True,True,0.236621,1.347334,1.723363,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,15.532224567009067,9.445825351675587,0.0,0,0,0,0,0,1.347334,0.236621,0.000422,,,,locked_fired,
20260506_111723,8,8,,1,0.818115234375,2143.829,,199.47842068172446,32.74804646199307,,r0_c3,0,3,210.0,42.0,14.011,117.253,-90.255,1,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111723,9,9,,1,0.9437744140625,2728.67,,252.43008085325857,135.89267963582174,,r1_c4,1,4,270.0,126.0,20.164,54.295,-15.06,1,horizontal,center_axis,True,inside_selected_cell,252.43008085325857,135.89267963582174,252.425,137.375,,166.87,1.447,1.341389,1.211108,2.579,2.007,6.036,6.006,,True,True,0.217742,1.341389,1.211108,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,6.576473218982952,7.813685374606251,0.0,0,0,0,0,0,1.341389,0.217742,0.000449,,,,locked_fired,
20260506_111723,10,10,,1,0.92890625,2460.219,,263.9899936403125,222.36094390021555,,r2_c4,2,4,270.0,210.0,13.745,96.596,48.513,1,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111723,11,11,,1,0.8547119140625,2705.727,,309.1359492374604,301.1974589305679,,r3_c5,3,5,330.0,294.0,22.071,186.471,54.178,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111723,12,12,,1,0.915478515625,3204.183,,310.708680977979,222.0916362157993,,r2_c5,2,5,330.0,210.0,22.768,132.112,33.072,2,off_axis,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111723,13,13,,1,0.9140869140625,2637.054,,319.36495480024456,62.53281584001627,,r0_c5,0,5,330.0,42.0,23.124,147.981,-36.233,2,off_axis,lower_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111723,14,14,,1,0.9166748046875,2495.917,,350.79166436964937,296.0651438618599,,r3_c5,3,5,330.0,294.0,20.894,209.936,44.088,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111723,15,15,,1,0.896923828125,2350.37,,365.497055894585,150.83413035167416,,r1_c6,1,6,390.0,126.0,34.887,165.499,0.289,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111805,1,1,,1,0.942529296875,1965.669,,14.830720934852799,115.95169336921441,,r1_c0,1,0,30.0,126.0,18.195,188.274,-169.581,3,horizontal,center_axis,True,inside_selected_cell,14.830720934852799,115.95169336921441,14.825,119.55,,130.34,1.203,1.425708,1.567164,3.019,2.006,6.231,6.202,,True,True,0.289902,1.425708,1.567164,0.0,False,,True,,geometry,2,3,1,1,box_center,10,True,9.513148795220223,7.863416381198274,0.0,1,0,0,0,0,1.425708,0.289902,0.000636,,,,locked_fired,
20260506_111805,2,2,,1,0.9583740234375,2247.561,,27.72963928347304,205.98800861664438,,r2_c0,2,0,30.0,210.0,4.61,181.14,161.996,3,off_axis,upper_left,True,inside_selected_cell,27.72963928347304,205.98800861664438,23.388,210.175,,90.96,1.017,1.432834,1.514407,2.974,2.005,6.0,5.969,,True,True,0.281812,1.432834,1.514407,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,13.509256086106298,8.606578225837831,0.0,0,0,0,0,0,1.432834,0.281812,0.000467,,,,locked_fired,
20260506_111805,3,3,,1,0.8763671875,2360.776,,90.207540495025,278.9908603434865,,r3_c1,3,1,90.0,294.0,15.011,169.39,130.403,2,diagonal,upper_left,True,inside_selected_cell,90.207540495025,278.9908603434865,84.2,286.763,,96.09,0.956,1.421108,2.173338,3.621,2.007,6.587,6.557,,True,True,0.28458,1.421108,2.173338,0.0,False,,True,,geometry,2,1,1,1,box_center,10,True,20.0,12.277816124770636,0.0,0,0,0,0,0,1.421108,0.28458,0.000425,,,,locked_fired,
20260506_111805,4,4,,1,0.951025390625,1985.727,,89.33071478616897,46.38411434558892,,r0_c1,0,1,90.0,42.0,4.435,151.605,-136.885,2,off_axis,lower_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111805,5,5,,1,0.9280517578125,2280.362,,143.65155817014977,135.76356217522317,,r1_c2,1,2,150.0,126.0,11.646,58.119,-165.821,1,horizontal,center_axis,True,inside_selected_cell,143.65155817014977,135.76356217522317,138.7,135.825,,108.46,1.142,1.467812,1.411428,2.907,2.005,6.058,6.026,,True,True,0.274179,1.467812,1.411428,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,9.848857801796104,6.084201008156668,0.0,0,0,0,0,0,1.467812,0.274179,0.000523,,,,locked_fired,
20260506_111805,6,6,,1,0.9228515625,1476.449,,143.0472648817905,211.3452729944051,,r2_c2,2,2,150.0,210.0,7.082,83.707,132.874,1,diagonal,upper_left,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111805,7,7,,1,0.9079345703125,2417.755,,200.38482488223087,293.8766622359735,,r3_c3,3,3,210.0,294.0,9.616,143.877,89.847,2,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111805,8,8,,1,0.7659423828125,2165.632,,199.0405752635996,32.60368464037669,,r0_c3,0,3,210.0,42.0,14.436,117.4,-90.468,1,vertical,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111805,9,9,,1,0.944580078125,2725.422,,252.10757443656507,136.70245492096666,,r1_c4,1,4,270.0,126.0,20.849,53.778,-14.316,1,horizontal,center_axis,True,inside_selected_cell,252.10757443656507,136.70245492096666,252.113,137.438,,81.99,0.896,1.19553,1.209413,2.431,2.006,5.335,5.307,,True,True,0.17701,1.19553,1.209413,0.0,False,,True,,geometry,1,2,1,1,box_center,10,True,4.527692569068709,5.708579392758766,0.0,0,0,0,0,0,1.19553,0.17701,0.00049,,,,locked_fired,
20260506_111805,10,10,,1,0.9262451171875,2449.347,,263.9899936403125,222.36094390021555,,r2_c4,2,4,270.0,210.0,13.745,96.596,48.513,1,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111805,11,11,,1,0.87490234375,2652.505,,310.0008292092933,302.69373076083457,,r3_c5,3,5,330.0,294.0,21.807,188.19,54.231,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111805,12,12,,1,0.9054443359375,3116.938,,310.752377990742,221.67515963529897,,r2_c5,2,5,330.0,210.0,22.512,131.922,32.91,2,off_axis,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111805,13,13,,1,0.9020751953125,2686.073,,319.36495480024456,62.53281584001627,,r0_c5,0,5,330.0,42.0,23.124,147.981,-36.233,2,off_axis,lower_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111805,14,14,,1,0.91640625,2483.661,,351.7834866683308,297.54244003305564,,r3_c5,3,5,330.0,294.0,22.07,211.677,44.188,2,diagonal,upper_right,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111805,15,15,,1,0.9004150390625,2346.793,,365.497055894585,150.83413035167416,,r1_c6,1,6,390.0,126.0,34.887,165.499,0.289,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111847,1,1,,1,0.931396484375,1968.501,,18.297377871831824,117.0828044905742,,r1_c0,1,0,30.0,126.0,14.713,184.66,-169.732,3,horizontal,center_axis,False,outside_selected_cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected_by_trial_filter,
20260506_111847,2,2,,1,0.9560302734375,2294.755,,24.60917439803572,206.25410195058353,,r2_c0,2,0,30.0,210.0,6.565,184.191,162.217,3,off_axis,upper_left,True,inside_selected_cell,24.60917439803572,206.25410195058353,22.9,209.875,,98.0,1.014,1.4087,1.477386,2.914,2.006,5.937,5.906,,True,True,0.278209,1.4087,1.477386,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,10.77032961426901,8.802300237793037,0.0,0,0,0,0,0,1.4087,0.278209,0.000436,,,,locked_fired,
20260506_111847,3,3,,1,0.8362901475694444,2394.694,,88.14766204285438,280.8629751712649,,r3_c1,3,1,90.0,294.0,13.267,172.151,130.521,2,diagonal,upper_left,True,inside_selected_cell,88.14766204285438,280.8629751712649,85.213,285.587,,112.99,1.143,1.393867,1.7284,3.15,2.006,6.302,6.271,,True,True,0.266292,1.393867,1.7284,0.0,False,,True,,geometry,1,1,1,1,box_center,10,True,13.416407864998739,8.792453205858687,0.0,0,0,0,0,0,1.393867,0.266292,0.000414,,,,locked_fired,
